   1.1090000e+03   4.7897727e+01   9.0909091e-01
   1.1100000e+03   5.0397727e+01   7.9545455e-01
   1.1110000e+03   5.3579545e+01   7.9545455e-01
   1.1120000e+03   5.5625000e+01   1.5909091e+00
   1.1130000e+03   5.8693182e+01   1.7045455e+00
   1.1140000e+03   6.1079545e+01   2.3863636e+00
   1.1150000e+03   6.6647727e+01   2.7272727e+00
   1.1400000e+03   6.1725806e+01   2.9901026e+00
   1.1410000e+03   5.8370968e+01   1.9131232e+00
   1.1420000e+03   5.5738636e+01   1.8181818e+00
   1.1430000e+03   5.3352273e+01   1.1363636e+00
   1.1440000e+03   5.0056818e+01   1.3636364e+00
   1.1450000e+03   4.7443182e+01   7.9545455e-01
   1.1460000e+03   4.5170455e+01   5.6818182e-01
   1.1470000e+03   4.3465909e+01   9.0909091e-01
   1.1480000e+03   4.1761364e+01   6.8181818e-01
   1.1490000e+03   4.0397727e+01   6.8181818e-01
   1.1500000e+03   3.9147727e+01   5.6818182e-01
   1.1510000e+03   3.8579545e+01   6.8181818e-01
   1.1520000e+03   3.8238636e+01   5.6818182e-01
   1.1530000e+03   3.7897727e+01   6.8181818e-01
   1.1540000e+03   3.8465909e+01   7.9545455e-01
   1.1550000e+03   3.8920455e+01   6.8181818e-01
   1.1560000e+03   3.9829545e+01   9.0909091e-01
   1.1570000e+03   4.0738636e+01   6.8181818e-01
   1.1580000e+03   4.2329545e+01   6.8181818e-01
   1.1590000e+03   4.4034091e+01   7.9545455e-01
   1.1600000e+03   4.6647727e+01   7.9545455e-01
   1.1610000e+03   4.8465909e+01   7.9545455e-01
   1.1620000e+03   5.0852273e+01   1.2500000e+00
   1.1630000e+03   5.4375000e+01   1.5909091e+00
   1.1640000e+03   5.7443182e+01   1.8181818e+00
   1.1650000e+03   6.0625000e+01   2.2727273e+00
   1.1880000e+03   6.1761364e+01   2.5000000e+00
   1.1890000e+03   5.9715909e+01   1.9318182e+00
   1.1900000e+03   5.7443182e+01   1.8181818e+00
   1.1910000e+03   5.4034091e+01   1.4772727e+00
   1.1920000e+03   5.1420455e+01   1.1363636e+00
   1.1930000e+03   4.8579545e+01   9.0909091e-01
   1.1940000e+03   4.6875000e+01   7.9545455e-01
   1.1950000e+03   4.4034091e+01   9.0909091e-01
   1.1960000e+03   4.2329545e+01   7.9545455e-01
   1.1970000e+03   4.0965909e+01   9.0909091e-01
   1.1980000e+03   3.9715909e+01   9.0909091e-01
   1.1990000e+03   3.9147727e+01   9.0909091e-01
   1.2000000e+03   3.8465909e+01   7.9545455e-01
   1.2010000e+03   3.8352273e+01   9.0909091e-01
   1.2020000e+03   3.8011364e+01   9.0909091e-01
   1.2030000e+03   3.8465909e+01   9.0909091e-01
   1.2040000e+03   3.9147727e+01   7.9545455e-01
   1.2050000e+03   4.0056818e+01   7.9545455e-01
   1.2060000e+03   4.1420455e+01   9.0909091e-01
   1.2070000e+03   4.2897727e+01   9.0909091e-01
   1.2080000e+03   4.4715909e+01   7.9545455e-01
   1.2090000e+03   4.7556818e+01   9.0909091e-01
   1.2100000e+03   5.0397727e+01   9.0909091e-01
   1.2110000e+03   5.2784091e+01   1.5909091e+00
   1.2120000e+03   5.6534091e+01   1.8181818e+00
   1.2130000e+03   6.0397727e+01   1.5909091e+00
   1.2140000e+03   6.3579545e+01   2.6136364e+00
   1.2350000e+03   6.6761364e+01   3.5227273e+00
   1.2360000e+03   6.3125000e+01   3.0681818e+00
   1.2370000e+03   5.9261364e+01   2.1590909e+00
   1.2380000e+03   5.6193182e+01   1.2500000e+00
   1.2390000e+03   5.3579545e+01   1.0227273e+00
   1.2400000e+03   5.0625000e+01   7.9545455e-01
   1.2410000e+03   4.7215909e+01   1.1363636e+00
   1.2420000e+03   4.5170455e+01   9.0909091e-01
   1.2430000e+03   4.3579545e+01   6.8181818e-01
   1.2440000e+03   4.1761364e+01   6.8181818e-01
   1.2450000e+03   4.0056818e+01   9.0909091e-01
   1.2460000e+03   3.9261364e+01   9.0909091e-01
   1.2470000e+03   3.8693182e+01   7.9545455e-01
   1.2480000e+03   3.8125000e+01   9.0909091e-01
   1.2490000e+03   3.8352273e+01   9.0909091e-01
   1.2500000e+03   3.8693182e+01   6.8181818e-01
   1.2510000e+03   3.9034091e+01   9.0909091e-01
   1.2520000e+03   3.9943182e+01   7.9545455e-01
   1.2530000e+03   4.0965909e+01   6.8181818e-01
   1.2540000e+03   4.2784091e+01   9.0909091e-01
   1.2550000e+03   4.4488636e+01   9.0909091e-01
   1.2560000e+03   4.6534091e+01   1.1363636e+00
   1.2570000e+03   4.8920455e+01   1.0227273e+00
   1.2580000e+03   5.1647727e+01   9.0909091e-01
   1.2590000e+03   5.4147727e+01   1.0227273e+00
   1.2600000e+03   5.6079545e+01   2.2727273e+00
   1.2610000e+03   5.9488636e+01   2.3863636e+00
   1.2620000e+03   6.2443182e+01   3.7500000e+00
   1.2890000e+03   6.0056818e+01   2.6136364e+00
   1.2900000e+03   5.6534091e+01   2.0454545e+00
   1.2910000e+03   5.3806818e+01   1.3636364e+00
   1.2920000e+03   5.0738636e+01   1.1363636e+00
   1.2930000e+03   4.8465909e+01   1.0227273e+00
   1.2940000e+03   4.6534091e+01   7.9545455e-01
   1.2950000e+03   4.3806818e+01   7.9545455e-01
   1.2960000e+03   4.1988636e+01   9.0909091e-01
   1.2970000e+03   4.0511364e+01   7.9545455e-01
   1.2980000e+03   3.9602273e+01   9.0909091e-01
   1.2990000e+03   3.8238636e+01   9.0909091e-01
   1.3000000e+03   3.8352273e+01   9.0909091e-01
   1.3010000e+03   3.7784091e+01   7.9545455e-01
   1.3020000e+03   3.8011364e+01   7.9545455e-01
   1.3030000e+03   3.8465909e+01   6.8181818e-01
   1.3040000e+03   3.9261364e+01   5.6818182e-01
   1.3050000e+03   4.0170455e+01   7.9545455e-01
   1.3060000e+03   4.1306818e+01   7.9545455e-01
   1.3070000e+03   4.3352273e+01   7.9545455e-01
   1.3080000e+03   4.5738636e+01   9.0909091e-01
   1.3090000e+03   4.8011364e+01   9.0909091e-01
   1.3100000e+03   5.0965909e+01   6.8181818e-01
   1.3110000e+03   5.3579545e+01   1.5909091e+00
   1.3120000e+03   5.6420455e+01   2.0454545e+00
   1.3130000e+03   6.0056818e+01   3.1818182e+00
   1.3140000e+03   6.3579545e+01   2.9545455e+00
   1.3150000e+03   6.7443182e+01   2.7272727e+00
   1.3320000e+03   6.2215909e+01   3.9772727e+00
   1.3330000e+03   5.9034091e+01   2.8409091e+00
   1.3340000e+03   5.6505682e+01   1.7329545e+00
   1.3350000e+03   5.3465909e+01   1.3636364e+00
   1.3360000e+03   5.1534091e+01   1.4772727e+00
   1.3370000e+03   4.7982955e+01   7.6704545e-01
   1.3380000e+03   4.5255682e+01   9.9431818e-01
   1.3390000e+03   4.3551136e+01   9.9431818e-01
   1.3400000e+03   4.1505682e+01   8.8068182e-01
   1.3410000e+03   3.9971591e+01   9.3750000e-01
   1.3420000e+03   3.8693182e+01   7.9545455e-01
   1.3430000e+03   3.8352273e+01   9.0909091e-01
   1.3440000e+03   3.7755682e+01   7.1022727e-01
   1.3450000e+03   3.7755682e+01   6.5340909e-01
   1.3460000e+03   3.7755682e+01   7.6704545e-01
   1.3470000e+03   3.8522727e+01   9.6590909e-01
   1.3480000e+03   3.9613636e+01   8.0681818e-01
   1.3490000e+03   4.0852273e+01   7.9545455e-01
   1.3500000e+03   4.1988636e+01   7.9545455e-01
   1.3510000e+03   4.3977273e+01   8.5227273e-01
   1.3520000e+03   4.5886364e+01   9.4318182e-01
   1.3530000e+03   4.8477273e+01   1.1477273e+00
   1.3540000e+03   5.1079545e+01   1.0227273e+00
   1.3550000e+03   5.3795455e+01   1.9204545e+00
   1.3560000e+03   5.6647727e+01   2.0454545e+00
   1.3570000e+03   5.9113636e+01   2.3068182e+00
   1.3580000e+03   6.2983871e+01   2.4545455e+00
   1.3590000e+03   6.5738636e+01   3.2954545e+00
   1.3870000e+03   6.5397727e+01   2.7272727e+00
   1.3880000e+03   6.1875000e+01   2.7272727e+00
   1.3890000e+03   5.9386364e+01   2.4545455e+00
   1.3900000e+03   5.5704545e+01   2.0795455e+00
   1.3910000e+03   5.3920455e+01   1.1363636e+00
   1.3920000e+03   5.0659091e+01   1.2840909e+00
   1.3930000e+03   4.7897727e+01   9.0909091e-01
   1.3940000e+03   4.5170455e+01   9.0909091e-01
   1.3950000e+03   4.2750000e+01   1.2272727e+00
   1.3960000e+03   4.1386364e+01   8.7500000e-01
   1.3970000e+03   4.0022727e+01   9.8863636e-01
   1.3980000e+03   3.8659091e+01   1.1022727e+00
   1.3990000e+03   3.7897727e+01   9.0909091e-01
   1.4000000e+03   3.7897727e+01   9.0909091e-01
   1.4010000e+03   3.7704545e+01   6.0227273e-01
   1.4020000e+03   3.7977273e+01   7.6136364e-01
   1.4030000e+03   3.7897727e+01   7.9545455e-01
   1.4040000e+03   3.8795455e+01   8.9772727e-01
   1.4050000e+03   4.0159091e+01   8.9772727e-01
   1.4060000e+03   4.1250000e+01   9.6590909e-01
   1.4070000e+03   4.3352273e+01   1.0227273e+00
   1.4080000e+03   4.5738636e+01   1.0227273e+00
   1.4090000e+03   4.8477273e+01   1.1477273e+00
   1.4100000e+03   5.0965909e+01   1.1363636e+00
   1.4110000e+03   5.4261364e+01   1.5909091e+00
   1.4120000e+03   5.6795455e+01   1.7386364e+00
   1.4130000e+03   6.0511364e+01   2.2727273e+00
   1.4140000e+03   6.3806818e+01   3.0681818e+00
   1.4280000e+03   6.1647727e+01   2.6136364e+00
   1.4290000e+03   5.9629032e+01   2.5868768e+00
   1.4300000e+03   5.6306818e+01   1.8181818e+00
   1.4310000e+03   5.3579545e+01   1.1363636e+00
   1.4320000e+03   5.0181818e+01   1.1590909e+00
   1.4330000e+03   4.7659091e+01   1.1250000e+00
   1.4340000e+03   4.5511364e+01   6.8181818e-01
   1.4350000e+03   4.3159091e+01   9.4318182e-01
   1.4360000e+03   4.0965909e+01   1.0227273e+00
   1.4370000e+03   3.9750000e+01   8.2954545e-01
   1.4380000e+03   3.8795455e+01   6.7045455e-01
   1.4390000e+03   3.7897727e+01   6.8181818e-01
   1.4400000e+03   3.7102273e+01   5.6818182e-01
   1.4410000e+03   3.7215909e+01   9.0909091e-01
   1.4420000e+03   3.7556818e+01   1.0227273e+00
   1.4430000e+03   3.7897727e+01   6.8181818e-01
   1.4440000e+03   3.8795455e+01   6.7045455e-01
   1.4450000e+03   3.9715909e+01   6.8181818e-01
   1.4460000e+03   4.1306818e+01   1.2500000e+00
   1.4470000e+03   4.3125000e+01   1.1363636e+00
   1.4480000e+03   4.5068182e+01   6.9318182e-01
   1.4490000e+03   4.7931818e+01   1.0568182e+00
   1.4500000e+03   5.0284091e+01   7.9545455e-01
   1.4510000e+03   5.3125000e+01   1.0227273e+00
   1.4520000e+03   5.5431818e+01   1.8977273e+00
   1.4530000e+03   5.9250000e+01   2.8522727e+00
   1.4890000e+03   5.8579545e+01   2.8409091e+00
   1.4900000e+03   5.5170455e+01   2.7272727e+00
   1.4910000e+03   5.1875000e+01   2.2727273e+00
   1.4920000e+03   4.9568182e+01   1.2272727e+00
   1.4930000e+03   4.6704545e+01   8.5227273e-01
   1.4940000e+03   4.4795455e+01   9.8863636e-01
   1.4950000e+03   4.3011364e+01   1.0227273e+00
   1.4960000e+03   4.0965909e+01   1.1363636e+00
   1.4970000e+03   3.9488636e+01   7.9545455e-01
   1.4980000e+03   3.8011364e+01   7.9545455e-01
   1.4990000e+03   3.7670455e+01   7.9545455e-01
   1.5000000e+03   3.7159091e+01   6.2500000e-01
   1.5010000e+03   3.6875000e+01   6.8181818e-01
   1.5020000e+03   3.7329545e+01   5.6818182e-01
   1.5030000e+03   3.8011364e+01   5.6818182e-01
   1.5040000e+03   3.8795455e+01   6.7045455e-01
   1.5050000e+03   4.0431818e+01   7.1590909e-01
   1.5060000e+03   4.1931818e+01   8.5227273e-01
   1.5070000e+03   4.3806818e+01   7.9545455e-01
   1.5080000e+03   4.5965909e+01   6.8181818e-01
   1.5090000e+03   4.8806818e+01   1.2386364e+00
   1.5100000e+03   5.1340909e+01   1.2840909e+00
   1.5110000e+03   5.3465909e+01   1.3636364e+00
   1.5120000e+03   5.6761364e+01   2.0454545e+00
   1.5130000e+03   5.9375000e+01   2.9545455e+00
   1.5140000e+03   6.2145161e+01   3.0000000e+00
   1.5250000e+03   5.8977273e+01   2.5909091e+00
   1.5260000e+03   5.5738636e+01   2.0454545e+00
   1.5270000e+03   5.2431818e+01   1.2272727e+00
   1.5280000e+03   4.9488636e+01   1.2272727e+00
   1.5290000e+03   4.7784091e+01   9.5454545e-01
   1.5300000e+03   4.5852273e+01   1.0227273e+00
   1.5310000e+03   4.4034091e+01   9.0909091e-01
   1.5320000e+03   4.1534091e+01   9.0909091e-01
   1.5330000e+03   4.0022727e+01   8.7500000e-01
   1.5340000e+03   3.9147727e+01   9.0909091e-01
   1.5350000e+03   3.7897727e+01   6.8181818e-01
   1.5360000e+03   3.7443182e+01   6.8181818e-01
   1.5370000e+03   3.6875000e+01   6.8181818e-01
   1.5380000e+03   3.7022727e+01   8.7500000e-01
   1.5390000e+03   3.7102273e+01   7.9545455e-01
   1.5400000e+03   3.8386364e+01   7.1590909e-01
   1.5410000e+03   3.9261364e+01   6.8181818e-01
   1.5420000e+03   4.1250000e+01   6.8181818e-01
   1.5430000e+03   4.2613636e+01   8.5227273e-01
   1.5440000e+03   4.5204545e+01   9.4318182e-01
   1.5450000e+03   4.6840909e+01   9.4318182e-01
   1.5460000e+03   4.9715909e+01   9.5454545e-01
   1.5470000e+03   5.1761364e+01   1.3636364e+00
   1.5480000e+03   5.5170455e+01   2.3181818e+00
   1.5490000e+03   5.7886364e+01   2.5909091e+00
   1.5500000e+03   6.1534091e+01   3.4090909e+00
   1.5890000e+03   5.8840909e+01   2.8636364e+00
   1.5900000e+03   5.5431818e+01   2.5340909e+00
   1.5910000e+03   5.2329545e+01   1.6250000e+00
   1.5920000e+03   4.9147727e+01   1.1363636e+00
   1.5930000e+03   4.7102273e+01   7.9545455e-01
   1.5940000e+03   4.4261364e+01   7.9545455e-01
   1.5950000e+03   4.2329545e+01   9.0909091e-01
   1.5960000e+03   4.0625000e+01   6.8181818e-01
   1.5970000e+03   3.9147727e+01   6.8181818e-01
   1.5980000e+03   3.8011364e+01   6.8181818e-01
   1.5990000e+03   3.7568182e+01   8.0681818e-01
   1.6000000e+03   3.7159091e+01   9.6590909e-01
   1.6010000e+03   3.7159091e+01   8.5227273e-01
   1.6020000e+03   3.7784091e+01   7.9545455e-01
   1.6030000e+03   3.8386364e+01   7.1590909e-01
   1.6040000e+03   3.8920455e+01   5.6818182e-01
   1.6050000e+03   4.0056818e+01   7.9545455e-01
   1.6060000e+03   4.1647727e+01   6.8181818e-01
   1.6070000e+03   4.3579545e+01   7.9545455e-01
   1.6080000e+03   4.5511364e+01   1.2500000e+00
   1.6090000e+03   4.7659091e+01   7.8409091e-01
   1.6100000e+03   4.9602273e+01   9.0909091e-01
   1.6110000e+03   5.1761364e+01   1.1363636e+00
   1.6120000e+03   5.4886364e+01   2.2159091e+00
   1.6130000e+03   5.8022727e+01   2.4886364e+00
   1.6140000e+03   6.1420455e+01   3.8636364e+00
   1.6210000e+03   5.8011364e+01   2.7272727e+00
   1.6220000e+03   5.4147727e+01   2.3863636e+00
   1.6230000e+03   5.1420455e+01   1.9318182e+00
   1.6240000e+03   4.9375000e+01   1.3636364e+00
   1.6250000e+03   4.6295455e+01   1.0909091e+00
   1.6260000e+03   4.5068182e+01   1.0340909e+00
   1.6270000e+03   4.2897727e+01   6.8181818e-01
   1.6280000e+03   4.1079545e+01   7.9545455e-01
   1.6290000e+03   3.9488636e+01   1.1363636e+00
   1.6300000e+03   3.8238636e+01   1.1363636e+00
   1.6310000e+03   3.7443182e+01   7.9545455e-01
   1.6320000e+03   3.7102273e+01   6.8181818e-01
   1.6330000e+03   3.6988636e+01   8.0681818e-01
   1.6340000e+03   3.7159091e+01   7.3863636e-01
   1.6350000e+03   3.7556818e+01   7.9545455e-01
   1.6360000e+03   3.8579545e+01   8.7500000e-01
   1.6370000e+03   3.9147727e+01   7.9545455e-01
   1.6380000e+03   4.0397727e+01   1.1704545e+00
   1.6390000e+03   4.2204545e+01   9.2045455e-01
   1.6400000e+03   4.4113636e+01   6.8181818e-01
   1.6410000e+03   4.6534091e+01   1.0909091e+00
   1.6420000e+03   4.9295455e+01   1.0568182e+00
   1.6430000e+03   5.1750000e+01   1.3636364e+00
   1.6440000e+03   5.3579545e+01   1.9318182e+00
   1.6450000e+03   5.7784091e+01   2.7272727e+00
   1.6460000e+03   6.1420455e+01   2.9545455e+00
   1.6890000e+03   5.7670455e+01   2.8409091e+00
   1.6900000e+03   5.4613636e+01   1.9090909e+00
   1.6910000e+03   5.1988636e+01   1.0909091e+00
   1.6920000e+03   4.8579545e+01   9.5454545e-01
   1.6930000e+03   4.6159091e+01   9.8863636e-01
   1.6940000e+03   4.4488636e+01   1.1363636e+00
   1.6950000e+03   4.2556818e+01   1.0227273e+00
   1.6960000e+03   4.0511364e+01   9.0909091e-01
   1.6970000e+03   3.9715909e+01   7.9545455e-01
   1.6980000e+03   3.8806818e+01   9.0909091e-01
   1.6990000e+03   3.7568182e+01   7.8409091e-01
   1.7000000e+03   3.7329545e+01   9.0909091e-01
   1.7010000e+03   3.6750000e+01   9.2045455e-01
   1.7020000e+03   3.7159091e+01   9.6590909e-01
   1.7030000e+03   3.7159091e+01   7.3863636e-01
   1.7040000e+03   3.8238636e+01   7.9545455e-01
   1.7050000e+03   3.9261364e+01   6.8181818e-01
   1.7060000e+03   4.0284091e+01   7.9545455e-01
   1.7070000e+03   4.1761364e+01   1.0227273e+00
   1.7080000e+03   4.3977273e+01   7.3863636e-01
   1.7090000e+03   4.6534091e+01   1.0227273e+00
   1.7100000e+03   4.8750000e+01   1.1931818e+00
   1.7110000e+03   5.0625000e+01   1.8181818e+00
   1.7120000e+03   5.3795455e+01   1.4886364e+00
   1.7130000e+03   5.7340909e+01   1.6931818e+00
   1.7140000e+03   5.9386364e+01   2.9431818e+00
   1.7150000e+03   6.4022727e+01   2.8522727e+00
   1.7160000e+03   5.9715909e+01   2.6931818e+00
   1.7170000e+03   5.6079545e+01   1.6363636e+00
   1.7180000e+03   5.3522727e+01   1.5340909e+00
   1.7190000e+03   5.1068182e+01   1.2386364e+00
   1.7200000e+03   4.8477273e+01   1.2613636e+00
   1.7210000e+03   4.5511364e+01   1.1704545e+00
   1.7220000e+03   4.3806818e+01   1.0227273e+00
   1.7230000e+03   4.1795455e+01   8.7500000e-01
   1.7240000e+03   4.0056818e+01   9.0909091e-01
   1.7250000e+03   3.8806818e+01   9.0909091e-01
   1.7260000e+03   3.8352273e+01   9.0909091e-01
   1.7270000e+03   3.7329545e+01   6.8181818e-01
   1.7280000e+03   3.6886364e+01   6.9318182e-01
   1.7290000e+03   3.6750000e+01   6.7045455e-01
   1.7300000e+03   3.6875000e+01   6.8181818e-01
   1.7310000e+03   3.8011364e+01   7.9545455e-01
   1.7320000e+03   3.8659091e+01   6.4772727e-01
   1.7330000e+03   3.9829545e+01   6.8181818e-01
   1.7340000e+03   4.1193182e+01   9.0909091e-01
   1.7350000e+03   4.2784091e+01   7.9545455e-01
   1.7360000e+03   4.4715909e+01   6.8181818e-01
   1.7370000e+03   4.6647727e+01   9.0909091e-01
   1.7380000e+03   4.8238636e+01   1.1363636e+00
   1.7390000e+03   5.2022727e+01   1.3977273e+00
   1.7400000e+03   5.5022727e+01   1.8977273e+00
   1.7410000e+03   5.8295455e+01   2.2159091e+00
   1.7420000e+03   6.1568182e+01   2.7613636e+00
   1.7880000e+03   6.0750000e+01   2.7272727e+00
   1.7890000e+03   5.6795455e+01   3.4090909e+00
   1.7910000e+03   5.1534091e+01   1.3636364e+00
   1.7920000e+03   4.9488636e+01   1.2272727e+00
   1.7930000e+03   4.6977273e+01   1.0113636e+00
   1.7940000e+03   4.5511364e+01   1.1363636e+00
   1.7950000e+03   4.2750000e+01   6.4772727e-01
   1.7960000e+03   4.1250000e+01   8.5227273e-01
   1.7970000e+03   3.9261364e+01   8.1818182e-01
   1.7980000e+03   3.7670455e+01   9.0909091e-01
   1.7990000e+03   3.6875000e+01   1.2500000e+00
   1.8000000e+03   3.6647727e+01   7.9545455e-01
   1.8010000e+03   3.5965909e+01   7.9545455e-01
   1.8020000e+03   3.6988636e+01   1.0227273e+00
   1.8030000e+03   3.6761364e+01   1.2500000e+00
   1.8040000e+03   3.7403226e+01   1.3236804e+00
   1.8050000e+03   3.7822581e+01   1.5157625e+00
   1.8060000e+03   3.9375000e+01   1.0227273e+00
   1.8070000e+03   4.0338710e+01   9.6370968e-01
   1.8080000e+03   4.3238636e+01   1.1363636e+00
   1.8090000e+03   4.5511364e+01   1.2500000e+00
   1.8100000e+03   4.7784091e+01   3.4090909e+00
   1.8160000e+03   4.6761364e+01   1.5370235e+00
   1.8170000e+03   4.4951613e+01   2.0538856e+00
   1.8180000e+03   4.3579545e+01   3.1818182e+00
   1.8190000e+03   4.1306818e+01   1.9318182e+00
   1.8200000e+03   3.9829545e+01   1.8181818e+00
   1.8210000e+03   3.9080645e+01   2.5465543e+00
   1.8220000e+03   3.7897727e+01   1.5909091e+00
   1.8230000e+03   3.7784091e+01   2.0454545e+00
   1.8240000e+03   3.6761364e+01   9.0909091e-01
   1.8250000e+03   3.6875000e+01   7.9545455e-01
   1.8260000e+03   3.7102273e+01   9.0909091e-01
   1.8280000e+03   3.8920455e+01   6.8181818e-01
   1.8290000e+03   3.9715909e+01   7.9545455e-01
   1.8300000e+03   4.0965909e+01   9.5454545e-01
   1.8310000e+03   4.4034091e+01   3.0681818e+00
   1.8320000e+03   4.5852273e+01   2.7272727e+00
   1.8340000e+03   5.0511364e+01   1.7045455e+00
   1.8890000e+03   5.9147727e+01   2.2727273e+00
   1.8900000e+03   5.5704545e+01   2.4659091e+00
   1.8910000e+03   5.3386364e+01   1.5113636e+00
   1.8920000e+03   4.9488636e+01   1.1363636e+00
   1.8930000e+03   4.7215909e+01   1.3636364e+00
   1.8940000e+03   4.5056818e+01   1.2500000e+00
   1.8950000e+03   4.2750000e+01   8.7500000e-01
   1.8960000e+03   4.0852273e+01   1.0227273e+00
   1.8970000e+03   3.9375000e+01   9.0909091e-01
   1.8980000e+03   3.8125000e+01   9.0909091e-01
   1.8990000e+03   3.7102273e+01   9.0909091e-01
   1.9000000e+03   3.6647727e+01   7.9545455e-01
   1.9010000e+03   3.6079545e+01   9.0909091e-01
   1.9020000e+03   3.5738636e+01   1.0227273e+00
   1.9030000e+03   3.6193182e+01   1.1363636e+00
   1.9040000e+03   3.7102273e+01   9.0909091e-01
   1.9050000e+03   3.8011364e+01   9.0909091e-01
   1.9060000e+03   3.9080645e+01   9.5564516e-01
   1.9070000e+03   4.1079545e+01   1.2500000e+00
   1.9080000e+03   4.2750000e+01   8.7500000e-01
   1.9090000e+03   4.5477273e+01   9.8863636e-01
   1.9100000e+03   4.7215909e+01   1.1363636e+00
   1.9110000e+03   4.9977273e+01   1.2840909e+00
   1.9120000e+03   4.6988636e+01   1.0227273e+00
   1.9130000e+03   4.4715909e+01   1.0227273e+00
   1.9140000e+03   4.2443182e+01   7.9545455e-01
   1.9150000e+03   4.0568182e+01   9.6590909e-01
   1.9160000e+03   3.8806818e+01   6.8181818e-01
   1.9170000e+03   3.7670455e+01   6.8181818e-01
   1.9180000e+03   3.6477273e+01   8.5227273e-01
   1.9190000e+03   3.5625000e+01   7.9545455e-01
   1.9200000e+03   3.5284091e+01   7.9545455e-01
   1.9210000e+03   3.5056818e+01   9.0909091e-01
   1.9220000e+03   3.5738636e+01   7.9545455e-01
   1.9230000e+03   3.6647727e+01   7.9545455e-01
   1.9240000e+03   3.7897727e+01   1.0227273e+00
   1.9250000e+03   3.9375000e+01   9.0909091e-01
   1.9260000e+03   4.0511364e+01   7.9545455e-01
   1.9270000e+03   4.2670455e+01   9.0909091e-01
   1.9280000e+03   4.5170455e+01   1.2500000e+00
   1.9290000e+03   4.7897727e+01   1.3636364e+00
   1.9300000e+03   4.9829545e+01   1.2500000e+00
   1.9310000e+03   5.3352273e+01   2.0454545e+00
   1.9320000e+03   5.6534091e+01   3.0681818e+00
   1.9330000e+03   5.9602273e+01   3.7500000e+00
   1.9340000e+03   6.1647727e+01   3.4090909e+00
   1.9890000e+03   5.8840909e+01   2.7272727e+00
   1.9900000e+03   5.5431818e+01   2.0454545e+00
   1.9910000e+03   5.1886364e+01   1.7727273e+00
   1.9920000e+03   4.8204545e+01   1.3636364e+00
   1.9930000e+03   4.5056818e+01   1.5909091e+00
   1.9940000e+03   4.4147727e+01   1.4772727e+00
   1.9950000e+03   4.1647727e+01   9.0909091e-01
   1.9960000e+03   3.9943182e+01   1.2500000e+00
   1.9970000e+03   3.8113636e+01   7.8409091e-01
   1.9980000e+03   3.7159091e+01   8.5227273e-01
   1.9990000e+03   3.5795455e+01   8.5227273e-01
   2.0000000e+03   3.4829545e+01   1.0227273e+00
   2.0010000e+03   3.4840909e+01   1.0340909e+00
   2.0020000e+03   3.4431818e+01   9.6590909e-01
   2.0030000e+03   3.4840909e+01   1.1250000e+00
   2.0040000e+03   3.5795455e+01   7.3863636e-01
   2.0050000e+03   3.6886364e+01   8.0681818e-01
   2.0060000e+03   3.8125000e+01   1.0227273e+00
   2.0070000e+03   4.0284091e+01   9.0909091e-01
   2.0080000e+03   4.2443182e+01   1.2500000e+00
   2.0090000e+03   4.4250000e+01   1.0113636e+00
   2.0100000e+03   4.1647727e+01   1.0340909e+00
   2.0110000e+03   3.9829545e+01   9.0909091e-01
   2.0120000e+03   3.8352273e+01   7.9545455e-01
   2.0130000e+03   3.6613636e+01   7.6136364e-01
   2.0140000e+03   3.5659091e+01   7.6136364e-01
   2.0150000e+03   3.5056818e+01   6.8181818e-01
   2.0160000e+03   3.4375000e+01   9.0909091e-01
   2.0170000e+03   3.4147727e+01   1.0227273e+00
   2.0180000e+03   3.4431818e+01   8.5227273e-01
   2.0190000e+03   3.5170455e+01   5.4545455e-01
   2.0200000e+03   3.6068182e+01   8.0681818e-01
   2.0210000e+03   3.7897727e+01   9.0909091e-01
   2.0220000e+03   3.9715909e+01   9.0909091e-01
   2.0230000e+03   4.1193182e+01   6.8181818e-01
   2.0240000e+03   4.3465909e+01   1.1363636e+00
   2.0250000e+03   4.5965909e+01   1.2500000e+00
   2.0260000e+03   4.8750000e+01   1.1931818e+00
   2.0270000e+03   5.1241935e+01   1.5260264e+00
   2.0280000e+03   5.4177419e+01   2.2430352e+00
   2.0290000e+03   5.6875000e+01   2.9545455e+00
   2.0890000e+03   5.7556818e+01   2.3863636e+00
   2.0900000e+03   5.5159091e+01   3.3977273e+00
   2.0910000e+03   5.0931818e+01   2.3522727e+00
   2.0920000e+03   4.8920455e+01   1.8181818e+00
   2.0930000e+03   4.5738636e+01   1.0227273e+00
   2.0940000e+03   4.3022727e+01   8.0681818e-01
   2.0950000e+03   4.0511364e+01   9.0909091e-01
   2.0960000e+03   3.8806818e+01   9.0909091e-01
   2.0970000e+03   3.7022727e+01   7.1590909e-01
   2.0980000e+03   3.5056818e+01   9.0909091e-01
   2.0990000e+03   3.4715909e+01   5.6818182e-01
   2.1000000e+03   3.4261364e+01   7.9545455e-01
   2.1010000e+03   3.4147727e+01   6.8181818e-01
   2.1020000e+03   3.4034091e+01   7.9545455e-01
   2.1030000e+03   3.4147727e+01   7.9545455e-01
   2.1040000e+03   3.5397727e+01   1.0227273e+00
   2.1050000e+03   3.6340909e+01   7.1590909e-01
   2.1060000e+03   3.7704545e+01   6.0227273e-01
   2.1070000e+03   3.9034091e+01   1.1363636e+00
